# BUSCO version is: 5.8.2 
# The lineage dataset is: diptera_odb12 (Creation date: 2026-06-16, number of genomes: 76, number of BUSCOs: 5067)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
182257at7147	Complete	SUPER_1	157097438	157110598	+	2155.9	1301	https://v12-1.orthodb.org/?query=182257at7147	uncharacterized protein LOC129762150 isoform X1
182448at7147	Complete	SUPER_3	33957557	33947101	-	2743.3	1212	https://v12-1.orthodb.org/?query=182448at7147	splicing factor 3B subunit 3
182746at7147	Complete	SUPER_3	11014898	11015549	+	316.5	171	https://v12-1.orthodb.org/?query=182746at7147	selenoprotein
182762at7147	Complete	SUPER_1	24761761	24760430	-	327.5	198	https://v12-1.orthodb.org/?query=182762at7147	SPRY domain-containing protein 7
182777at7147	Complete	SUPER_5	72881045	72877386	-	430.4	318	https://v12-1.orthodb.org/?query=182777at7147	uncharacterized protein LOC120772794
182927at7147	Complete	SUPER_5	95949576	95943336	-	1380.6	721	https://v12-1.orthodb.org/?query=182927at7147	Spermatogenesis-associated protein 20
182952at7147	Complete	SUPER_4	107717600	107719442	+	789.2	428	https://v12-1.orthodb.org/?query=182952at7147	probable cytosolic Fe-S cluster assembly factor AGAP009023
183133at7147	Complete	SUPER_3	21310602	21310904	+	165.8	77	https://v12-1.orthodb.org/?query=183133at7147	Signal recognition particle 9 kDa protein
183135at7147	Complete	SUPER_3	49507077	49445137	-	1771.8	843	https://v12-1.orthodb.org/?query=183135at7147	peroxidasin
183177at7147	Complete	SUPER_5	95164505	95165413	+	526.3	244	https://v12-1.orthodb.org/?query=183177at7147	Proteasome subunit alpha type-6
183298at7147	Complete	SUPER_5	90035755	90039679	+	1294.1	588	https://v12-1.orthodb.org/?query=183298at7147	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
183317at7147	Complete	SUPER_4	14519721	14510722	-	2887.0	1748	https://v12-1.orthodb.org/?query=183317at7147	disks large homolog 5
183493at7147	Complete	SUPER_5	107286461	107287181	+	443.6	218	https://v12-1.orthodb.org/?query=183493at7147	ribulose-phosphate 3-epimerase
183624at7147	Complete	SUPER_1	81283753	81287613	+	2845.2	1175	https://v12-1.orthodb.org/?query=183624at7147	DNA-directed RNA polymerase II subunit RPB2
183669at7147	Complete	SUPER_1	129147376	129146582	-	302.2	147	https://v12-1.orthodb.org/?query=183669at7147	calmodulin-like protein 4
183738at7147	Complete	SUPER_4	27071742	27071020	-	445.5	216	https://v12-1.orthodb.org/?query=183738at7147	Trafficking protein particle complex subunit 4
183899at7147	Complete	SUPER_1	121768414	121750433	-	2998.4	1274	https://v12-1.orthodb.org/?query=183899at7147	Cytoplasmic FMR1-interacting protein
184064at7147	Complete	SUPER_4	16407343	16411781	+	1106.3	676	https://v12-1.orthodb.org/?query=184064at7147	uncharacterized protein LOC120421953 isoform X1
184147at7147	Complete	SUPER_1	160535771	160536527	+	392.7	248	https://v12-1.orthodb.org/?query=184147at7147	elongator complex protein 6
184186at7147	Complete	SUPER_5	90330165	90318353	-	298.4	152	https://v12-1.orthodb.org/?query=184186at7147	receptor expression-enhancing protein 5
184187at7147	Duplicated	SUPER_1	15731448	15731964	+	353.5	171	https://v12-1.orthodb.org/?query=184187at7147	translationally-controlled tumor protein homolog
184187at7147	Duplicated	SUPER_1	82784183	82783667	-	344.4	171	https://v12-1.orthodb.org/?query=184187at7147	translationally-controlled tumor protein homolog
184187at7147	Duplicated	SUPER_1	82769240	82768724	-	342.6	171	https://v12-1.orthodb.org/?query=184187at7147	translationally-controlled tumor protein homolog
184187at7147	Duplicated	SUPER_1	82888984	82889500	+	342.2	171	https://v12-1.orthodb.org/?query=184187at7147	translationally-controlled tumor protein homolog
184187at7147	Duplicated	SUPER_1	82766316	82766832	+	341.0	171	https://v12-1.orthodb.org/?query=184187at7147	translationally-controlled tumor protein homolog
184229at7147	Complete	SUPER_3	4487317	4483850	-	854.7	412	https://v12-1.orthodb.org/?query=184229at7147	Fumarylacetoacetase
184401at7147	Complete	SUPER_1	155747214	155744700	-	438.5	193	https://v12-1.orthodb.org/?query=184401at7147	GTP-binding protein SAR1b
184426at7147	Missing
184445at7147	Complete	SUPER_3	28527645	28528280	+	234.8	123	https://v12-1.orthodb.org/?query=184445at7147	NADH dehydrogenase 
184526at7147	Complete	SUPER_4	17879040	17882747	+	1241.4	730	https://v12-1.orthodb.org/?query=184526at7147	WD repeat-containing protein mio
184601at7147	Complete	SUPER_1	142014137	142010692	-	880.1	455	https://v12-1.orthodb.org/?query=184601at7147	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial
184633at7147	Complete	SUPER_1	33619663	33638848	+	1739.3	842	https://v12-1.orthodb.org/?query=184633at7147	Glutamate 
184640at7147	Complete	SUPER_2	15875968	15880094	+	2588.0	1137	https://v12-1.orthodb.org/?query=184640at7147	splicing factor 3B subunit 1
184647at7147	Complete	SUPER_1	105498930	105499503	+	289.4	144	https://v12-1.orthodb.org/?query=184647at7147	Trafficking protein particle complex subunit 1
184965at7147	Complete	SUPER_3	10289871	10279973	-	1997.0	883	https://v12-1.orthodb.org/?query=184965at7147	transportin-1
185066at7147	Complete	SUPER_3	17967084	17979629	+	4512.6	2241	https://v12-1.orthodb.org/?query=185066at7147	Serine/threonine-protein kinase Tor
185073at7147	Complete	SUPER_1	109248070	109249412	+	928.6	395	https://v12-1.orthodb.org/?query=185073at7147	Eukaryotic initiation factor 4A-III
185176at7147	Complete	SUPER_2	113965573	113980121	+	4173.6	1959	https://v12-1.orthodb.org/?query=185176at7147	phosphatidylinositol 4-kinase alpha
185245at7147	Complete	SUPER_1	18295307	18302430	+	2060.1	1074	https://v12-1.orthodb.org/?query=185245at7147	alpha-mannosidase 2
185268at7147	Complete	SUPER_2	119008922	119008270	-	318.1	158	https://v12-1.orthodb.org/?query=185268at7147	NADH dehydrogenase 
185345at7147	Complete	SUPER_1	98308161	98306664	-	1060.8	485	https://v12-1.orthodb.org/?query=185345at7147	serine--tRNA ligase, cytoplasmic
185360at7147	Complete	SUPER_4	29956156	29962747	+	719.7	375	https://v12-1.orthodb.org/?query=185360at7147	Phospholipase A2 group XV
185368at7147	Complete	SUPER_1	5499116	5494546	-	1244.8	596	https://v12-1.orthodb.org/?query=185368at7147	protein fem-1 homolog CG6966
185471at7147	Complete	SUPER_3	71249088	71254919	+	1389.1	606	https://v12-1.orthodb.org/?query=185471at7147	ATP-binding cassette sub-family E member 1
185704at7147	Complete	SUPER_1	132760519	132751804	-	822.1	388	https://v12-1.orthodb.org/?query=185704at7147	Tryptophan--tRNA ligase, cytoplasmic
185722at7147	Complete	SUPER_2	3426208	3432443	+	2175.6	1028	https://v12-1.orthodb.org/?query=185722at7147	dihydropyrimidine dehydrogenase 
185824at7147	Complete	SUPER_1	25972964	25973435	+	300.7	134	https://v12-1.orthodb.org/?query=185824at7147	60S ribosomal protein L32
185832at7147	Complete	SUPER_3	46229352	46234106	+	826.5	474	https://v12-1.orthodb.org/?query=185832at7147	probable glutamate--tRNA ligase, mitochondrial
185835at7147	Complete	SUPER_1	140150789	140143303	-	1069.8	510	https://v12-1.orthodb.org/?query=185835at7147	set1/Ash2 histone methyltransferase complex subunit ASH2
185954at7147	Duplicated	HAP1_SCAFFOLD_311	34491	40256	+	2513.3	1162	https://v12-1.orthodb.org/?query=185954at7147	coatomer subunit alpha
185954at7147	Duplicated	SUPER_3	7359997	7354232	-	2512.8	1162	https://v12-1.orthodb.org/?query=185954at7147	coatomer subunit alpha
186042at7147	Complete	SUPER_5	16420792	16422160	+	837.3	385	https://v12-1.orthodb.org/?query=186042at7147	eukaryotic translation initiation factor 3 subunit M
186069at7147	Complete	SUPER_3	114970769	114973666	+	900.1	451	https://v12-1.orthodb.org/?query=186069at7147	major facilitator superfamily domain-containing protein 8
186132at7147	Complete	SUPER_4	24610360	24607875	-	889.1	431	https://v12-1.orthodb.org/?query=186132at7147	Solute carrier family 17 member 9
186197at7147	Complete	SUPER_2	5867568	5863797	-	429.5	209	https://v12-1.orthodb.org/?query=186197at7147	BTB/POZ domain-containing protein KCTD5
186220at7147	Complete	SUPER_4	76754918	76753816	-	457.1	285	https://v12-1.orthodb.org/?query=186220at7147	hemK methyltransferase family member 1
186300at7147	Complete	SUPER_1	158134462	158101421	-	866.6	475	https://v12-1.orthodb.org/?query=186300at7147	serine/threonine-protein kinase ULK3
186332at7147	Complete	SUPER_2	74023893	74025109	+	778.4	344	https://v12-1.orthodb.org/?query=186332at7147	probable isocitrate dehydrogenase 
186358at7147	Complete	SUPER_1	126191954	126194225	+	1135.4	530	https://v12-1.orthodb.org/?query=186358at7147	Eukaryotic translation initiation factor 3 subunit D
186362at7147	Complete	SUPER_2	67590336	67585366	-	244.3	214	https://v12-1.orthodb.org/?query=186362at7147	tetratricopeptide repeat protein 17
186586at7147	Complete	SUPER_1	491428	513265	+	1224.0	771	https://v12-1.orthodb.org/?query=186586at7147	Hermansky-Pudlak syndrome 5 protein homolog
186601at7147	Complete	SUPER_4	104250614	104251730	+	478.1	287	https://v12-1.orthodb.org/?query=186601at7147	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
186650at7147	Complete	SUPER_2	19949102	19949644	+	290.9	161	https://v12-1.orthodb.org/?query=186650at7147	Translocator protein
186698at7147	Complete	SUPER_2	107908817	107906283	-	1615.3	750	https://v12-1.orthodb.org/?query=186698at7147	DNA topoisomerase 3-beta
186856at7147	Complete	SUPER_3	50641679	50642222	+	295.3	154	https://v12-1.orthodb.org/?query=186856at7147	MIP18 family protein CG7949
186862at7147	Fragmented	SUPER_4	97005802	97009081	+	663.3	285	https://v12-1.orthodb.org/?query=186862at7147	cop9 signalosome complex subunit
186970at7147	Complete	SUPER_1	119483808	119484420	+	320.5	161	https://v12-1.orthodb.org/?query=186970at7147	mitochondrial ribosomal protein S24
187010at7147	Complete	SUPER_5	14803533	14813653	+	2148.3	1120	https://v12-1.orthodb.org/?query=187010at7147	sister chromatid cohesion protein PDS5 homolog B
187313at7147	Complete	SUPER_2	15843618	15846998	+	640.4	385	https://v12-1.orthodb.org/?query=187313at7147	Aladin
187437at7147	Complete	SUPER_3	114955495	114958952	+	1368.7	573	https://v12-1.orthodb.org/?query=187437at7147	kelch-like protein diablo
187453at7147	Complete	SUPER_1	94252008	94252716	+	350.2	207	https://v12-1.orthodb.org/?query=187453at7147	putative lipoyltransferase 2, mitochondrial
187558at7147	Complete	SUPER_4	6007323	6008298	+	702.6	304	https://v12-1.orthodb.org/?query=187558at7147	26S proteasome non-ATPase regulatory subunit 14
187585at7147	Complete	SUPER_3	19313512	19315887	+	903.2	493	https://v12-1.orthodb.org/?query=187585at7147	Phosphatidylserine lipase ABHD16A
187621at7147	Complete	SUPER_1	96313715	96314601	+	515.7	247	https://v12-1.orthodb.org/?query=187621at7147	triosephosphate isomerase
187777at7147	Complete	SUPER_3	48201735	48203461	+	879.2	519	https://v12-1.orthodb.org/?query=187777at7147	lariat debranching enzyme
187806at7147	Complete	SUPER_2	33223086	33209023	-	1281.0	717	https://v12-1.orthodb.org/?query=187806at7147	L-ascorbate oxidase
187864at7147	Complete	SUPER_3	6294653	6285437	-	1284.3	574	https://v12-1.orthodb.org/?query=187864at7147	protein SCAI
187993at7147	Complete	SUPER_1	145422469	145429339	+	1169.5	661	https://v12-1.orthodb.org/?query=187993at7147	GATOR complex protein WDR24
188173at7147	Complete	SUPER_2	100243568	100243131	-	188.0	90	https://v12-1.orthodb.org/?query=188173at7147	Mitochondrial import inner membrane translocase subunit Tim9
188541at7147	Complete	SUPER_1	52723708	52729796	+	916.8	484	https://v12-1.orthodb.org/?query=188541at7147	BRCA1-associated protein
188746at7147	Complete	SUPER_2	3446089	3437288	-	1144.4	501	https://v12-1.orthodb.org/?query=188746at7147	protein singed
188824at7147	Complete	SUPER_5	773048	770493	-	283.6	123	https://v12-1.orthodb.org/?query=188824at7147	Longitudinals lacking protein-like
188966at7147	Complete	SUPER_5	101963614	101962420	-	899.3	393	https://v12-1.orthodb.org/?query=188966at7147	selenide, water dikinase
189185at7147	Complete	SUPER_5	95683337	95682485	-	416.7	240	https://v12-1.orthodb.org/?query=189185at7147	peroxisomal membrane protein 11B
189269at7147	Complete	SUPER_1	10190834	10194231	+	1208.8	559	https://v12-1.orthodb.org/?query=189269at7147	Kelch-like protein 18
189418at7147	Complete	SUPER_4	33022744	33019573	-	1619.7	862	https://v12-1.orthodb.org/?query=189418at7147	exocyst complex component 2
189615at7147	Complete	SUPER_4	55951646	56153428	+	3091.9	1553	https://v12-1.orthodb.org/?query=189615at7147	protein MON2 homolog
189702at7147	Complete	SUPER_4	6085594	6086504	+	469.8	237	https://v12-1.orthodb.org/?query=189702at7147	SPRY domain-containing SOCS box protein 3
189709at7147	Complete	SUPER_4	92893091	92894972	+	1030.4	585	https://v12-1.orthodb.org/?query=189709at7147	twinkle protein, mitochondrial
189734at7147	Complete	SUPER_4	109875226	109872732	-	921.5	466	https://v12-1.orthodb.org/?query=189734at7147	UDP-N-acetylhexosamine pyrophosphorylase
189871at7147	Complete	SUPER_5	63739433	63744179	+	345.0	202	https://v12-1.orthodb.org/?query=189871at7147	Ceramide-1-phosphate transfer protein
189891at7147	Complete	SUPER_2	111499063	111496759	-	379.4	173	https://v12-1.orthodb.org/?query=189891at7147	N-alpha-acetyltransferase 20
190022at7147	Complete	SUPER_2	62294056	62287454	-	1257.9	569	https://v12-1.orthodb.org/?query=190022at7147	Negative elongation factor D
190060at7147	Complete	SUPER_3	8141887	8141089	-	415.5	216	https://v12-1.orthodb.org/?query=190060at7147	Oxysterol-binding protein-related protein 11
190063at7147	Complete	SUPER_4	29949487	29945230	-	1034.8	533	https://v12-1.orthodb.org/?query=190063at7147	cell division cycle protein 23 homolog
190114at7147	Complete	SUPER_2	120925810	120917394	-	573.2	296	https://v12-1.orthodb.org/?query=190114at7147	mitochondrial 2-oxodicarboxylate carrier
190150at7147	Complete	SUPER_3	119113771	119126433	+	654.0	295	https://v12-1.orthodb.org/?query=190150at7147	CCR4-NOT transcription complex subunit 7
190176at7147	Complete	SUPER_2	122535721	122536567	+	365.9	203	https://v12-1.orthodb.org/?query=190176at7147	alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial
190195at7147	Complete	SUPER_4	16089048	16091055	+	405.2	227	https://v12-1.orthodb.org/?query=190195at7147	derlin-1
190305at7147	Complete	SUPER_1	114842721	114857638	+	662.7	329	https://v12-1.orthodb.org/?query=190305at7147	acyl-CoA desaturase
190309at7147	Complete	SUPER_2	33747441	33746732	-	349.2	187	https://v12-1.orthodb.org/?query=190309at7147	signal peptidase complex subunit 2
190340at7147	Complete	SUPER_1	36900448	36892542	-	1156.2	523	https://v12-1.orthodb.org/?query=190340at7147	T-complex protein 1 subunit gamma
190351at7147	Complete	SUPER_2	28713567	28712302	-	404.9	216	https://v12-1.orthodb.org/?query=190351at7147	uncharacterized protein, isoform A
190773at7147	Complete	SUPER_4	45681972	45717302	+	4963.4	2530	https://v12-1.orthodb.org/?query=190773at7147	protein bark beetle
190806at7147	Complete	SUPER_5	93811169	93799786	-	359.8	191	https://v12-1.orthodb.org/?query=190806at7147	Apolipoprotein D
190815at7147	Complete	SUPER_5	1285497	1282853	-	682.0	379	https://v12-1.orthodb.org/?query=190815at7147	testin
190820at7147	Complete	SUPER_1	24139730	24140812	+	635.3	302	https://v12-1.orthodb.org/?query=190820at7147	probable dimethyladenosine transferase
190896at7147	Complete	SUPER_2	62396277	62369405	-	1489.1	893	https://v12-1.orthodb.org/?query=190896at7147	vacuolar protein sorting-associated protein 18 homolog
191072at7147	Complete	SUPER_3	111453505	111429308	-	661.4	337	https://v12-1.orthodb.org/?query=191072at7147	F-box only protein 32
191118at7147	Complete	SUPER_4	3046555	3041015	-	462.6	255	https://v12-1.orthodb.org/?query=191118at7147	palmitoyltransferase ZDHHC3
191233at7147	Complete	SUPER_5	91651504	91668469	+	3687.1	1934	https://v12-1.orthodb.org/?query=191233at7147	CCR4-NOT transcription complex subunit 1
191269at7147	Complete	SUPER_1	85566993	85567827	+	398.4	184	https://v12-1.orthodb.org/?query=191269at7147	signal peptidase complex catalytic subunit SEC11A
191342at7147	Complete	SUPER_2	23155456	23132003	-	3214.1	1677	https://v12-1.orthodb.org/?query=191342at7147	Low-density lipoprotein receptor-related protein 4
191396at7147	Complete	SUPER_4	78942841	78943345	+	368.4	165	https://v12-1.orthodb.org/?query=191396at7147	Actin-related protein 2/3 complex, subunit 4
191479at7147	Complete	SUPER_5	7583434	7589108	+	722.2	405	https://v12-1.orthodb.org/?query=191479at7147	lysophosphatidylserine lipase ABHD12
191822at7147	Complete	SUPER_5	96178067	96165695	-	1349.3	593	https://v12-1.orthodb.org/?query=191822at7147	Kelch-like protein 17
191851at7147	Complete	SUPER_5	100589962	100598391	+	1403.4	818	https://v12-1.orthodb.org/?query=191851at7147	uncharacterized protein, isoform A
191941at7147	Complete	SUPER_5	1651708	1655621	+	1926.5	927	https://v12-1.orthodb.org/?query=191941at7147	transcription elongation factor SPT5
191962at7147	Complete	SUPER_1	110098424	110100785	+	1037.7	441	https://v12-1.orthodb.org/?query=191962at7147	protein phosphatase PP2A 55 kDa regulatory subunit
191968at7147	Complete	SUPER_3	49346200	49366043	+	823.8	414	https://v12-1.orthodb.org/?query=191968at7147	Sulfide:quinone oxidoreductase, mitochondrial
191981at7147	Complete	SUPER_3	47187646	47190791	+	1356.1	642	https://v12-1.orthodb.org/?query=191981at7147	Eukaryotic translation initiation factor 3 subunit B
192144at7147	Complete	SUPER_3	62699337	62639680	-	790.9	353	https://v12-1.orthodb.org/?query=192144at7147	G protein alpha i subunit
192217at7147	Complete	SUPER_2	100767377	100759866	-	802.1	452	https://v12-1.orthodb.org/?query=192217at7147	BTB/POZ domain-containing protein 17
192253at7147	Complete	SUPER_1	28732326	28730502	-	487.0	216	https://v12-1.orthodb.org/?query=192253at7147	60S ribosomal protein L10
192335at7147	Complete	SUPER_1	118348106	118349062	+	533.1	278	https://v12-1.orthodb.org/?query=192335at7147	pyrroline-5-carboxylate reductase
192402at7147	Complete	SUPER_5	94048056	94045616	-	777.5	432	https://v12-1.orthodb.org/?query=192402at7147	NADPH:adrenodoxin oxidoreductase, mitochondrial
192411at7147	Complete	SUPER_5	1661547	1660396	-	255.4	114	https://v12-1.orthodb.org/?query=192411at7147	transcription elongation factor B polypeptide 1
192487at7147	Complete	SUPER_1	47557657	47535714	-	1948.7	1073	https://v12-1.orthodb.org/?query=192487at7147	trafficking protein particle complex subunit 10
